 0.00000000e+00  0.00000000e+00 
 1.00000000e-09  9.98901097e-06 
 1.08400000e-09  1.08985704e-05 
 1.25200000e-09  1.28586541e-05 
 1.58800001e-09  1.76246110e-05 
 2.26000001e-09  3.05396831e-05 
 3.60400002e-09  6.99024599e-05 
 6.29200005e-09  2.02758542e-04 
 1.16680001e-08  6.84992809e-04 
 2.24200002e-08  2.51554961e-03 
 4.39240004e-08  9.64101463e-03 
 8.69320007e-08  3.77493279e-02 
 1.00000000e-07  4.99500169e-02 
 1.04270043e-07  5.42153564e-02 
 1.12810128e-07  6.27460330e-02 
 1.29890300e-07  7.98073692e-02 
 1.64050642e-07  1.13929955e-01 
 2.32371327e-07  1.82174630e-01 
 3.69012697e-07  3.18660802e-01 
 6.42295438e-07  5.91610895e-01 
 1.18886092e-06  1.13734578e+00 
 2.28199188e-06  2.22754478e+00 
 4.46825380e-06  4.39800379e+00 
 8.84077764e-06  8.66086007e+00 
 1.00000000e-05  9.76834952e+00 
 1.08745048e-05  1.05911245e+01 
 1.26235143e-05  1.22193374e+01 
 1.61215334e-05  1.53573859e+01 
 2.31175715e-05  2.10257729e+01 
 3.71096478e-05  2.90733953e+01 
 6.50938004e-05  2.93195727e+01 
 9.48349643e-05  9.92179765e+00 
 1.22787115e-04 -1.42006929e+01 
 1.48797638e-04 -2.76118545e+01 
 1.75994720e-04 -2.38807303e+01 
 1.99840866e-04 -7.45481455e+00 
 2.16517871e-04  7.23528482e+00 
 2.31972110e-04  1.93176059e+01 
 2.59385156e-04  2.91316070e+01 
 2.87335220e-04  2.08648139e+01 
 3.25058163e-04 -6.60532902e+00 
 3.52439055e-04 -2.31516842e+01 
 3.80343634e-04 -2.41257785e+01 
 4.04960514e-04 -1.10556082e+01 
 4.24031955e-04  3.98261834e+00 
 4.43659944e-04  1.80877555e+01 
 4.68886098e-04  2.66529070e+01 
 4.98104837e-04  1.93144505e+01 
 5.35117137e-04 -5.35001186e+00 
 5.62496802e-04 -2.07985350e+01 
 5.90159639e-04 -2.22397574e+01 
 6.18540821e-04 -8.48256556e+00 
 6.39578358e-04  6.70387023e+00 
 6.61944855e-04  1.98991714e+01 
 6.88107110e-04  2.42939073e+01 
 7.19080412e-04  1.26900741e+01 
 7.48563232e-04 -6.73052824e+00 
 7.73719277e-04 -1.92127717e+01 
 8.00473724e-04 -2.02055747e+01 
 8.30134074e-04 -6.89074665e+00 
