 0.00000000e+00  0.00000000e+00 
 1.00000000e-10  5.28946549e-12 
 1.08400000e-10  5.76361495e-12 
 1.25200000e-10  6.77620635e-12 
 1.58800000e-10  9.24262923e-12 
 2.26000001e-10  1.64952859e-11 
 3.60400001e-10  4.47186271e-11 
 6.29200002e-10  1.91547355e-10 
 1.16680000e-09  1.13080706e-09 
 2.24200001e-09  7.86424143e-09 
 4.39240002e-09  5.89294333e-08 
 8.69320004e-09  4.56860260e-07 
 1.72948001e-08  3.59882636e-06 
 2.72948001e-08  1.37753921e-05 
 3.72948001e-08  3.45888071e-05 
 4.72948001e-08  6.99317389e-05 
 5.72948001e-08  1.23694397e-04 
 6.72948001e-08  1.99764532e-04 
 7.72948001e-08  3.02027437e-04 
 8.72948001e-08  4.34365944e-04 
 9.72948001e-08  6.00660425e-04 
 1.00000000e-07  6.51905207e-04 
 1.01000000e-07  6.71755908e-04 
 1.03000000e-07  7.12234874e-04 
 1.07000000e-07  7.97857601e-04 
 1.15000000e-07  9.87756335e-04 
 1.25000000e-07  1.26008916e-03 
 1.35000000e-07  1.57124363e-03 
 1.45000000e-07  1.92119513e-03 
 1.55000000e-07  2.30991907e-03 
 1.65000000e-07  2.73739083e-03 
 1.75000000e-07  3.20358578e-03 
 1.85000000e-07  3.70847930e-03 
 1.95000000e-07  4.25204675e-03 
 2.05000000e-07  4.83426350e-03 
 2.15000000e-07  5.45510490e-03 
 2.25000000e-07  6.11454630e-03 
 2.35000000e-07  6.81256304e-03 
 2.45000000e-07  7.54913047e-03 
 2.55000000e-07  8.32422392e-03 
 2.65000000e-07  9.13781871e-03 
 2.75000000e-07  9.98989017e-03 
 2.85000000e-07  1.08804136e-02 
 2.95000000e-07  1.18093643e-02 
 3.05000000e-07  1.27767177e-02 
 3.15000000e-07  1.37824489e-02 
 3.25000000e-07  1.48265333e-02 
 3.35000000e-07  1.59089462e-02 
 3.45000000e-07  1.70296628e-02 
 3.55000000e-07  1.81886585e-02 
 3.65000000e-07  1.93859085e-02 
 3.75000000e-07  2.06213881e-02 
 3.85000000e-07  2.18950725e-02 
 3.95000000e-07  2.32069370e-02 
 4.05000000e-07  2.45569569e-02 
 4.15000000e-07  2.59451073e-02 
 4.25000000e-07  2.73713635e-02 
 4.35000000e-07  2.88357009e-02 
 4.45000000e-07  3.03380945e-02 
 4.55000000e-07  3.18785196e-02 
 4.65000000e-07  3.34569514e-02 
 4.75000000e-07  3.50733652e-02 
 4.85000000e-07  3.67277361e-02 
 4.95000000e-07  3.84200394e-02 
 5.05000000e-07  4.01502502e-02 
 5.15000000e-07  4.19183438e-02 
 5.25000000e-07  4.37242953e-02 
 5.35000000e-07  4.55680799e-02 
 5.45000000e-07  4.74496727e-02 
 5.55000000e-07  4.93690491e-02 
 5.65000000e-07  5.13261840e-02 
 5.75000000e-07  5.33210527e-02 
 5.85000000e-07  5.53536304e-02 
 5.95000000e-07  5.74238921e-02 
 6.05000000e-07  5.95318131e-02 
 6.15000000e-07  6.16773684e-02 
 6.25000000e-07  6.38605333e-02 
 6.35000000e-07  6.60812828e-02 
 6.45000000e-07  6.83395920e-02 
 6.55000000e-07  7.06354361e-02 
 6.65000000e-07  7.29687903e-02 
 6.75000000e-07  7.53396295e-02 
 6.85000000e-07  7.77479289e-02 
 6.95000000e-07  8.01936637e-02 
 7.05000000e-07  8.26768088e-02 
 7.15000000e-07  8.51973395e-02 
 7.25000000e-07  8.77552307e-02 
 7.35000000e-07  9.03504576e-02 
 7.45000000e-07  9.29829953e-02 
 7.55000000e-07  9.56528187e-02 
 7.65000000e-07  9.83599030e-02 
 7.75000000e-07  1.01104223e-01 
 7.85000000e-07  1.03885755e-01 
 7.95000000e-07  1.06704472e-01 
 8.05000000e-07  1.09560350e-01 
 8.15000000e-07  1.12453365e-01 
 8.25000000e-07  1.15383491e-01 
 8.35000000e-07  1.18350703e-01 
 8.45000000e-07  1.21354976e-01 
 8.55000000e-07  1.24396285e-01 
 8.65000000e-07  1.27474606e-01 
 8.75000000e-07  1.30589913e-01 
 8.85000000e-07  1.33742181e-01 
 8.95000000e-07  1.36931386e-01 
 9.05000000e-07  1.40157502e-01 
 9.15000000e-07  1.43420504e-01 
 9.25000000e-07  1.46720368e-01 
 9.35000000e-07  1.50057067e-01 
 9.45000000e-07  1.53430578e-01 
 9.55000000e-07  1.56840876e-01 
 9.65000000e-07  1.60287934e-01 
 9.75000000e-07  1.63771729e-01 
 9.85000000e-07  1.67292235e-01 
 9.95000000e-07  1.70849427e-01 
 1.00500000e-06  1.74443280e-01 
 1.01500000e-06  1.78073769e-01 
 1.02500000e-06  1.81740870e-01 
 1.03500000e-06  1.85444556e-01 
 1.04500000e-06  1.89184803e-01 
 1.05500000e-06  1.92961585e-01 
 1.06500000e-06  1.96774879e-01 
 1.07500000e-06  2.00624658e-01 
 1.08500000e-06  2.04510897e-01 
 1.09500000e-06  2.08433572e-01 
 1.10500000e-06  2.12392658e-01 
 1.11500000e-06  2.16388129e-01 
 1.12500000e-06  2.20419960e-01 
 1.13500000e-06  2.24488126e-01 
 1.14500000e-06  2.28592602e-01 
 1.15500000e-06  2.32733363e-01 
 1.16500000e-06  2.36910384e-01 
 1.17500000e-06  2.41123639e-01 
 1.18500000e-06  2.45373104e-01 
 1.19500000e-06  2.49658754e-01 
 1.20500000e-06  2.53980562e-01 
 1.21500000e-06  2.58338505e-01 
 1.22500000e-06  2.62732557e-01 
 1.23500000e-06  2.67162693e-01 
 1.24500000e-06  2.71628888e-01 
 1.25500000e-06  2.76131116e-01 
 1.26500000e-06  2.80669353e-01 
 1.27500000e-06  2.85243572e-01 
 1.28500000e-06  2.89853750e-01 
 1.29500000e-06  2.94499861e-01 
 1.30500000e-06  2.99181880e-01 
 1.31500000e-06  3.03899782e-01 
 1.32500000e-06  3.08653540e-01 
 1.33500000e-06  3.13443131e-01 
 1.34500000e-06  3.18268530e-01 
 1.35500000e-06  3.23129710e-01 
 1.36500000e-06  3.28026647e-01 
 1.37500000e-06  3.32959315e-01 
 1.38500000e-06  3.37927689e-01 
 1.39500000e-06  3.42931745e-01 
 1.40500000e-06  3.47971457e-01 
 1.41500000e-06  3.53046799e-01 
 1.42500000e-06  3.58157747e-01 
 1.43500000e-06  3.63304275e-01 
 1.44500000e-06  3.68486358e-01 
 1.45500000e-06  3.73703970e-01 
 1.46500000e-06  3.78957088e-01 
 1.47500000e-06  3.84245685e-01 
 1.48500000e-06  3.89569736e-01 
 1.49500000e-06  3.94929215e-01 
 1.50500000e-06  4.00324099e-01 
 1.51500000e-06  4.05754360e-01 
 1.52500000e-06  4.11219975e-01 
 1.53500000e-06  4.16720918e-01 
 1.54500000e-06  4.22257163e-01 
 1.55500000e-06  4.27828686e-01 
 1.56500000e-06  4.33435461e-01 
 1.57500000e-06  4.39077463e-01 
 1.58500000e-06  4.44754666e-01 
 1.59500000e-06  4.50467045e-01 
 1.60500000e-06  4.56214576e-01 
 1.61500000e-06  4.61997232e-01 
 1.62500000e-06  4.67814989e-01 
 1.63500000e-06  4.73667821e-01 
 1.64500000e-06  4.79555702e-01 
 1.65500000e-06  4.85478608e-01 
 1.66500000e-06  4.91436514e-01 
 1.67500000e-06  4.97429393e-01 
 1.68500000e-06  5.03457222e-01 
 1.69500000e-06  5.09519973e-01 
 1.70500000e-06  5.15617622e-01 
 1.71500000e-06  5.21750145e-01 
 1.72500000e-06  5.27917514e-01 
 1.73500000e-06  5.34119706e-01 
 1.74500000e-06  5.40356694e-01 
 1.75500000e-06  5.46628454e-01 
 1.76500000e-06  5.52934960e-01 
 1.77500000e-06  5.59276187e-01 
 1.78500000e-06  5.65652109e-01 
 1.79500000e-06  5.72062702e-01 
 1.80500000e-06  5.78507939e-01 
 1.81500000e-06  5.84987795e-01 
 1.82500000e-06  5.91502246e-01 
 1.83500000e-06  5.98051265e-01 
 1.84500000e-06  6.04634827e-01 
 1.85500000e-06  6.11252908e-01 
 1.86500000e-06  6.17905481e-01 
 1.87500000e-06  6.24592521e-01 
 1.88500000e-06  6.31314003e-01 
 1.89500000e-06  6.38069902e-01 
 1.90500000e-06  6.44860192e-01 
 1.91500000e-06  6.51684848e-01 
 1.92500000e-06  6.58543844e-01 
 1.93500000e-06  6.65437155e-01 
 1.94500000e-06  6.72364756e-01 
 1.95500000e-06  6.79326621e-01 
 1.96500000e-06  6.86322724e-01 
 1.97500000e-06  6.93353042e-01 
 1.98500000e-06  7.00417547e-01 
 1.99500000e-06  7.07516215e-01 
 2.00500000e-06  7.14649020e-01 
 2.01500000e-06  7.21815937e-01 
 2.02500000e-06  7.29016941e-01 
 2.03500000e-06  7.36252005e-01 
 2.04500000e-06  7.43521105e-01 
 2.05500000e-06  7.50824216e-01 
 2.06500000e-06  7.58161311e-01 
 2.07500000e-06  7.65532365e-01 
 2.08500000e-06  7.72937354e-01 
 2.09500000e-06  7.80376251e-01 
 2.10500000e-06  7.87849031e-01 
 2.11500000e-06  7.95355668e-01 
 2.12500000e-06  8.02896138e-01 
 2.13500000e-06  8.10470415e-01 
 2.14500000e-06  8.18078473e-01 
 2.15500000e-06  8.25720286e-01 
 2.16500000e-06  8.33395831e-01 
 2.17500000e-06  8.41105080e-01 
 2.18500000e-06  8.48848009e-01 
 2.19500000e-06  8.56624592e-01 
 2.20500000e-06  8.64434804e-01 
 2.21500000e-06  8.72278618e-01 
 2.22500000e-06  8.80156011e-01 
 2.23500000e-06  8.88066956e-01 
 2.24500000e-06  8.96011427e-01 
 2.25500000e-06  9.03989400e-01 
 2.26500000e-06  9.12000849e-01 
 2.27500000e-06  9.20045748e-01 
 2.28500000e-06  9.28124073e-01 
 2.29500000e-06  9.36235796e-01 
 2.30500000e-06  9.44380894e-01 
 2.31500000e-06  9.52559340e-01 
 2.32500000e-06  9.60771109e-01 
 2.33500000e-06  9.69016175e-01 
 2.34500000e-06  9.77294514e-01 
 2.35500000e-06  9.85606099e-01 
 2.36500000e-06  9.93950905e-01 
 2.37500000e-06  1.00232891e+00 
 2.38500000e-06  1.01074008e+00 
 2.39500000e-06  1.01918440e+00 
 2.40500000e-06  1.02766183e+00 
 2.41500000e-06  1.03617236e+00 
 2.42500000e-06  1.04471596e+00 
 2.43500000e-06  1.05329260e+00 
 2.44500000e-06  1.06190225e+00 
 2.45500000e-06  1.07054490e+00 
 2.46500000e-06  1.07922052e+00 
 2.47500000e-06  1.08792907e+00 
 2.48500000e-06  1.09667054e+00 
 2.49500000e-06  1.10544490e+00 
 2.50500000e-06  1.11425212e+00 
 2.51500000e-06  1.12309218e+00 
 2.52500000e-06  1.13196506e+00 
 2.53500000e-06  1.14087072e+00 
 2.54500000e-06  1.14980914e+00 
 2.55500000e-06  1.15878030e+00 
 2.56500000e-06  1.16778417e+00 
 2.57500000e-06  1.17682073e+00 
 2.58500000e-06  1.18588994e+00 
 2.59500000e-06  1.19499179e+00 
 2.60500000e-06  1.20412625e+00 
 2.61500000e-06  1.21329329e+00 
 2.62500000e-06  1.22249289e+00 
 2.63500000e-06  1.23172502e+00 
 2.64500000e-06  1.24098966e+00 
 2.65500000e-06  1.25028678e+00 
 2.66500000e-06  1.25961635e+00 
 2.67500000e-06  1.26897835e+00 
 2.68500000e-06  1.27837276e+00 
 2.69500000e-06  1.28779955e+00 
 2.70500000e-06  1.29725869e+00 
 2.71500000e-06  1.30675015e+00 
 2.72500000e-06  1.31627392e+00 
 2.73500000e-06  1.32582997e+00 
 2.74500000e-06  1.33541826e+00 
 2.75500000e-06  1.34503878e+00 
 2.76500000e-06  1.35469150e+00 
 2.77500000e-06  1.36437640e+00 
 2.78500000e-06  1.37409344e+00 
 2.79500000e-06  1.38384261e+00 
 2.80500000e-06  1.39362387e+00 
 2.81500000e-06  1.40343721e+00 
 2.82500000e-06  1.41328259e+00 
 2.83500000e-06  1.42315999e+00 
 2.84500000e-06  1.43306939e+00 
 2.85500000e-06  1.44301076e+00 
 2.86500000e-06  1.45298407e+00 
 2.87500000e-06  1.46298930e+00 
 2.88500000e-06  1.47302642e+00 
 2.89500000e-06  1.48309541e+00 
 2.90500000e-06  1.49319624e+00 
 2.91500000e-06  1.50332889e+00 
 2.92500000e-06  1.51349333e+00 
 2.93500000e-06  1.52368953e+00 
 2.94500000e-06  1.53391747e+00 
 2.95500000e-06  1.54417713e+00 
 2.96500000e-06  1.55446847e+00 
 2.97500000e-06  1.56479148e+00 
 2.98500000e-06  1.57514612e+00 
 2.99500000e-06  1.58553237e+00 
 3.00500000e-06  1.59595021e+00 
 3.01500000e-06  1.60639961e+00 
 3.02500000e-06  1.61688055e+00 
 3.03500000e-06  1.62739299e+00 
 3.04500000e-06  1.63793691e+00 
 3.05500000e-06  1.64851230e+00 
 3.06500000e-06  1.65911911e+00 
 3.07500000e-06  1.66975733e+00 
 3.08500000e-06  1.68042694e+00 
 3.09500000e-06  1.69112789e+00 
 3.10500000e-06  1.70186018e+00 
 3.11500000e-06  1.71262377e+00 
 3.12500000e-06  1.72341864e+00 
 3.13500000e-06  1.73424476e+00 
 3.14500000e-06  1.74510211e+00 
 3.15500000e-06  1.75599066e+00 
 3.16500000e-06  1.76691039e+00 
 3.17500000e-06  1.77786126e+00 
 3.18500000e-06  1.78884326e+00 
 3.19500000e-06  1.79985636e+00 
 3.20500000e-06  1.81090054e+00 
 3.21500000e-06  1.82197576e+00 
 3.22500000e-06  1.83308200e+00 
 3.23500000e-06  1.84421924e+00 
 3.24500000e-06  1.85538745e+00 
 3.25500000e-06  1.86658661e+00 
 3.26500000e-06  1.87781668e+00 
 3.27500000e-06  1.88907765e+00 
 3.28500000e-06  1.90036949e+00 
