 0.00000000e+00  0.00000000e+00 
 1.00000000e-04  3.20242305e-03 
 1.00411721e-04  3.21255207e-03 
 1.01235164e-04  3.22752182e-03 
 1.02882049e-04  3.23860256e-03 
 1.04844561e-04  3.24056980e-03 
 1.07021808e-04  3.24081000e-03 
 1.10179281e-04  3.24092172e-03 
 1.16494228e-04  3.24118135e-03 
 1.29124122e-04  3.24166174e-03 
 1.54383910e-04  3.24266097e-03 
 2.04903485e-04  3.24462131e-03 
 3.05942636e-04  3.24857997e-03 
 5.08020938e-04  3.25645951e-03 
 9.12177543e-04  3.27225678e-03 
 1.72049075e-03  3.30381478e-03 
 3.33711717e-03  3.36697243e-03 
 6.57037000e-03  3.49325544e-03 
 1.00000000e-02  3.62722443e-03 
 1.06466506e-02  3.65247188e-03 
 1.19399517e-02  3.70297621e-03 
 1.45265540e-02  3.80396193e-03 
 1.96997585e-02  4.00580099e-03 
 2.96997585e-02  4.39516484e-03 
 3.96997585e-02  4.78300259e-03 
 4.96997585e-02  5.16869176e-03 
 5.96997585e-02  5.55161256e-03 
 6.96997585e-02  5.93114887e-03 
 7.96997585e-02  6.30668928e-03 
 8.96997585e-02  6.67762800e-03 
 9.96997585e-02  7.04336591e-03 
 1.09699759e-01  7.40331147e-03 
 1.19699759e-01  7.75688172e-03 
 1.29699759e-01  8.10350318e-03 
 1.39699759e-01  8.44261281e-03 
 1.49699759e-01  8.77365891e-03 
 1.59699759e-01  9.09610203e-03 
 1.69699759e-01  9.40941584e-03 
 1.79699759e-01  9.71308797e-03 
 1.89699759e-01  1.00066209e-02 
 1.99699759e-01  1.02895326e-02 
 2.09699759e-01  1.05613578e-02 
 2.19699759e-01  1.08216479e-02 
 2.29699759e-01  1.10699728e-02 
 2.39699759e-01  1.13059205e-02 
 2.49699759e-01  1.15290986e-02 
 2.59699759e-01  1.17391346e-02 
 2.69699759e-01  1.19356767e-02 
 2.79699759e-01  1.21183940e-02 
 2.89699759e-01  1.22869776e-02 
 2.99699759e-01  1.24411408e-02 
 3.09699759e-01  1.25806194e-02 
 3.19699759e-01  1.27051726e-02 
 3.29699759e-01  1.28145832e-02 
 3.39699759e-01  1.29086578e-02 
 3.49699759e-01  1.29872276e-02 
 3.59699759e-01  1.30501481e-02 
 3.69699759e-01  1.30972999e-02 
 3.79699759e-01  1.31285885e-02 
 3.89699759e-01  1.31439448e-02 
 3.99699759e-01  1.31433251e-02 
 4.09699759e-01  1.31267112e-02 
 4.19699759e-01  1.30941104e-02 
 4.29699759e-01  1.30455557e-02 
