 0.00000000e+00  0.00000000e+00 
 1.00000000e-10  1.36835132e-10 
 1.28000014e-10  1.79070299e-10 
 1.84000042e-10  2.73896620e-10 
 2.96000098e-10  5.66412676e-10 
 5.20000209e-10  2.17570754e-09 
 9.68000432e-10  1.78950317e-08 
 1.86400088e-09  2.16492746e-07 
 3.65600177e-09  2.85892960e-06 
 7.24000356e-09  3.64435743e-05 
 1.44080071e-08  4.19587610e-04 
 2.44080071e-08  2.40125236e-03 
 3.44080071e-08  7.12880856e-03 
 4.44080071e-08  1.57070664e-02 
 5.44080071e-08  2.90621558e-02 
 6.44080071e-08  4.79456529e-02 
 7.44080071e-08  7.29431248e-02 
 8.44080071e-08  1.04483977e-01 
 9.44080071e-08  1.42852539e-01 
 1.00000000e-07  1.67345401e-01 
 1.01000000e-07  1.71991855e-01 
 1.03000000e-07  1.81423852e-01 
 1.07000000e-07  2.01101340e-01 
 1.15000000e-07  2.43422527e-01 
 1.25000000e-07  3.01011513e-01 
 1.35000000e-07  3.62533645e-01 
 1.45000000e-07  4.26637046e-01 
 1.55000000e-07  4.92082048e-01 
 1.65000000e-07  5.57747672e-01 
 1.75000000e-07  6.22634944e-01 
 1.85000000e-07  6.85868083e-01 
 1.95000000e-07  7.46693731e-01 
 2.05000000e-07  8.04478446e-01 
 2.15000000e-07  8.58704698e-01 
 2.25000000e-07  9.08965599e-01 
 2.35000000e-07  9.54958567e-01 
 2.45000000e-07  9.96478166e-01 
 2.55000000e-07  1.03340829e+00 
 2.65000000e-07  1.06571391e+00 
 2.75000000e-07  1.09343252e+00 
 2.85000000e-07  1.11666550e+00 
 2.95000000e-07  1.13556943e+00 
 3.05000000e-07  1.15034766e+00 
 3.15000000e-07  1.16124198e+00 
 3.25000000e-07  1.16852483e+00 
 3.35000000e-07  1.17249177e+00 
 3.45000000e-07  1.17345451e+00 
 3.55000000e-07  1.17173454e+00 
 3.65000000e-07  1.16765719e+00 
 3.75000000e-07  1.16154641e+00 
 3.85000000e-07  1.15372014e+00 
 3.95000000e-07  1.14448622e+00 
 4.05000000e-07  1.13413898e+00 
 4.15000000e-07  1.12295637e+00 
 4.25000000e-07  1.11119768e+00 
 4.35000000e-07  1.09910176e+00 
 4.45000000e-07  1.08688577e+00 
 4.55000000e-07  1.07474439e+00 
 4.65000000e-07  1.06284942e+00 
 4.75000000e-07  1.05134983e+00 
 4.85000000e-07  1.04037204e+00 
 4.95000000e-07  1.03002063e+00 
 5.05000000e-07  1.02037918e+00 
 5.15000000e-07  1.01151141e+00 
 5.25000000e-07  1.00346241e+00 
 5.35000000e-07  9.96260113e-01 
 5.45000000e-07  9.89916756e-01 
 5.55000000e-07  9.84430462e-01 
 5.65000000e-07  9.79786849e-01 
 5.75000000e-07  9.75960638e-01 
 5.85000000e-07  9.72917247e-01 
 5.95000000e-07  9.70614346e-01 
 6.05000000e-07  9.69003345e-01 
 6.15000000e-07  9.68030821e-01 
 6.25000000e-07  9.67639849e-01 
 6.35000000e-07  9.67771233e-01 
 6.45000000e-07  9.68364647e-01 
 6.55000000e-07  9.69359648e-01 
 6.65000000e-07  9.70696592e-01 
 6.75000000e-07  9.72317426e-01 
 6.85000000e-07  9.74166374e-01 
 6.95000000e-07  9.76190506e-01 
 7.05000000e-07  9.78340213e-01 
 7.15000000e-07  9.80569562e-01 
 7.25000000e-07  9.82836574e-01 
 7.35000000e-07  9.85103405e-01 
 7.45000000e-07  9.87336439e-01 
 7.55000000e-07  9.89506321e-01 
 7.65000000e-07  9.91587913e-01 
 7.75000000e-07  9.93560197e-01 
 7.85000000e-07  9.95406125e-01 
 7.95000000e-07  9.97112430e-01 
 8.05000000e-07  9.98669399e-01 
 8.15000000e-07  1.00007062e+00 
 8.25000000e-07  1.00131271e+00 
 8.35000000e-07  1.00239502e+00 
 8.45000000e-07  1.00331935e+00 
 8.55000000e-07  1.00408964e+00 
 8.65000000e-07  1.00471168e+00 
 8.75000000e-07  1.00519281e+00 
 8.85000000e-07  1.00554164e+00 
 8.95000000e-07  1.00576777e+00 
 9.05000000e-07  1.00588156e+00 
 9.15000000e-07  1.00589389e+00 
 9.25000000e-07  1.00581591e+00 
 9.35000000e-07  1.00565886e+00 
 9.45000000e-07  1.00543392e+00 
 9.55000000e-07  1.00515200e+00 
 9.65000000e-07  1.00482367e+00 
 9.75000000e-07  1.00445898e+00 
 9.85000000e-07  1.00406740e+00 
 9.95000000e-07  1.00365775e+00 
 1.00500000e-06  1.00323812e+00 
 1.01500000e-06  1.00281587e+00 
 1.02500000e-06  1.00239754e+00 
 1.03500000e-06  1.00198891e+00 
 1.04500000e-06  1.00159495e+00 
