 0.00000000e+00  0.00000000e+00 
 1.00000000e-10  8.32729025e-04 
 1.08400030e-10  9.02674785e-04 
 1.25200089e-10  1.04255885e-03 
 1.58800208e-10  1.32228229e-03 
 2.26000445e-10  1.88155037e-03 
 3.60400920e-10  2.99937131e-03 
 6.29201869e-10  5.23215238e-03 
 1.16680377e-09  9.68627149e-03 
 2.24200757e-09  1.85487392e-02 
 4.39241516e-09  3.60906055e-02 
 8.69323035e-09  7.04421661e-02 
 1.00000000e-08  8.06862688e-02 
 1.08601630e-08  8.02323042e-02 
 1.25804891e-08  7.93244163e-02 
 1.60211413e-08  7.75088887e-02 
 2.29024456e-08  7.38788264e-02 
 3.29024456e-08  6.86059317e-02 
 4.29024456e-08  6.33358301e-02 
 5.29024456e-08  5.80685202e-02 
 6.29024456e-08  5.28040004e-02 
 7.29024456e-08  4.75422692e-02 
 8.29024456e-08  4.22833253e-02 
 9.29024456e-08  3.70271671e-02 
 1.02902446e-07  3.17737931e-02 
 1.12902446e-07  2.65232019e-02 
 1.22902446e-07  2.12753919e-02 
 1.32902446e-07  1.60303618e-02 
 1.42902446e-07  1.07881101e-02 
 1.52902446e-07  5.54863516e-03 
 1.62902446e-07  3.11935666e-04 
 1.72902446e-07 -4.92198989e-03 
 1.82902446e-07 -1.01531430e-02 
 1.92902446e-07 -1.53815251e-02 
 2.02902446e-07 -2.06071377e-02 
 2.12902446e-07 -2.58299822e-02 
 2.22902446e-07 -3.10500601e-02 
 2.32902446e-07 -3.62673729e-02 
 2.42902446e-07 -4.14819220e-02 
 2.52902446e-07 -4.66937090e-02 
 2.62902446e-07 -5.19027352e-02 
 2.72902446e-07 -5.71090021e-02 
 2.82902446e-07 -6.23125112e-02 
 2.92902446e-07 -6.75132639e-02 
 3.02902446e-07 -7.27112618e-02 
 3.12902446e-07 -7.79065062e-02 
 3.22902446e-07 -8.30989987e-02 
 3.32902446e-07 -8.82887406e-02 
 3.42902446e-07 -9.34757335e-02 
 3.52902446e-07 -9.86599788e-02 
 3.62902446e-07 -1.03841478e-01 
 3.72902446e-07 -1.09020232e-01 
 3.82902446e-07 -1.14196244e-01 
 3.92902446e-07 -1.19369513e-01 
 4.02902446e-07 -1.24540042e-01 
 4.12902446e-07 -1.29707832e-01 
 4.22902446e-07 -1.34872885e-01 
 4.32902446e-07 -1.40035202e-01 
 4.42902446e-07 -1.45194784e-01 
 4.52902446e-07 -1.50351633e-01 
 4.62902446e-07 -1.55505751e-01 
 4.72902446e-07 -1.60657138e-01 
 4.82902446e-07 -1.65805797e-01 
 4.92902446e-07 -1.70951728e-01 
 5.02902446e-07 -1.76094934e-01 
 5.12902446e-07 -1.81235415e-01 
