 0.00000000e+00  0.00000000e+00 
 1.00000000e-04  9.86441580e-04 
 1.00405681e-04  9.88319491e-04 
 1.01217043e-04  9.89105972e-04 
 1.02839767e-04  9.88065884e-04 
 1.04500817e-04  9.88532567e-04 
 1.06407516e-04  9.87843581e-04 
 1.10220912e-04  9.87771730e-04 
 1.15656588e-04  9.86845178e-04 
 1.26527938e-04  9.85880775e-04 
 1.46008651e-04  9.83386179e-04 
 1.84970077e-04  9.79135177e-04 
 2.62892930e-04  9.69727656e-04 
 4.18738636e-04  9.51061377e-04 
 7.30430047e-04  9.10614498e-04 
 1.35381287e-03  8.21102981e-04 
 2.60057851e-03  6.05214253e-04 
 5.09410981e-03  4.30831943e-05 
 8.77554602e-03 -1.03982503e-03 
 1.00000000e-02 -1.45136229e-03 
 1.04087200e-02 -1.59327244e-03 
 1.12261601e-02 -1.87916023e-03 
 1.28610403e-02 -2.45905886e-03 
 1.57972226e-02 -3.48340124e-03 
 2.06071768e-02 -4.91522172e-03 
 2.43905159e-02 -5.66764513e-03 
 2.74815245e-02 -5.94301400e-03 
 3.06883489e-02 -5.86651295e-03 
 3.38741064e-02 -5.42767760e-03 
 3.74686376e-02 -4.54966454e-03 
 4.16667603e-02 -3.15310491e-03 
 4.65007284e-02 -1.34459738e-03 
 4.98500308e-02 -1.51155646e-04 
 5.23657268e-02  6.15533738e-04 
 5.47987802e-02  1.19568542e-03 
 5.72385576e-02  1.58120435e-03 
 5.98464869e-02  1.74782368e-03 
 6.25561799e-02  1.63804056e-03 
 6.55017728e-02  1.19790507e-03 
 6.81879231e-02  5.31379817e-04 
 7.18478466e-02 -6.92852012e-04 
 7.54755342e-02 -2.13008086e-03 
 7.99560285e-02 -3.93186370e-03 
 8.44403838e-02 -5.44928750e-03 
 8.81605338e-02 -6.27688801e-03 
 9.11952804e-02 -6.56482461e-03 
 9.43575957e-02 -6.45350344e-03 
 9.74733331e-02 -5.93792129e-03 
 1.01119991e-01 -4.88619264e-03 
 1.05294740e-01 -3.25530996e-03 
 1.09360836e-01 -1.46883647e-03 
 1.12374692e-01 -1.79696075e-04 
 1.14922528e-01  7.86654284e-04 
 1.17672976e-01  1.62190271e-03 
 1.20176572e-01  2.14205357e-03 
 1.23449963e-01  2.41639104e-03 
 1.26284397e-01  2.26008789e-03 
 1.29156619e-01  1.73458374e-03 
 1.31856342e-01  9.36125728e-04 
 1.35094204e-01 -3.29076930e-04 
 1.38387484e-01 -1.83853923e-03 
 1.42498358e-01 -3.79011888e-03 
 1.46775071e-01 -5.58849503e-03 
 1.50988689e-01 -6.82202836e-03 
 1.54147742e-01 -7.25818755e-03 
 1.57487654e-01 -7.19259069e-03 
 1.60580664e-01 -6.64709330e-03 
 1.64150444e-01 -5.50133272e-03 
 1.68242993e-01 -3.68246750e-03 
 1.72275052e-01 -1.62583156e-03 
 1.75183264e-01 -1.50935945e-04 
 1.77741169e-01  1.02451207e-03 
 1.80339698e-01  2.01593555e-03 
 1.82880882e-01  2.72245636e-03 
 1.86415785e-01  3.18274578e-03 
 1.89618470e-01  3.03266374e-03 
 1.92512788e-01  2.43428736e-03 
 1.95350556e-01  1.46249398e-03 
 1.98628922e-01 -3.53162088e-05 
 2.01959076e-01 -1.81961036e-03 
 2.05725296e-01 -3.91375597e-03 
 2.09952264e-01 -6.01739750e-03 
 2.14665946e-01 -7.62923412e-03 
 2.17913998e-01 -8.11083068e-03 
 2.20952568e-01 -8.01889437e-03 
 2.24020837e-01 -7.39299197e-03 
 2.27514771e-01 -6.09703101e-03 
 2.31651904e-01 -3.96466816e-03 
 2.35549144e-01 -1.64666591e-03 
 2.38296128e-01 -9.80911102e-06 
 2.40854245e-01  1.38761213e-03 
 2.43449821e-01  2.58191389e-03 
 2.46251117e-01  3.52360949e-03 
 2.49468424e-01  4.06502394e-03 
 2.52273036e-01  4.02004417e-03 
 2.55196210e-01  3.45469423e-03 
 2.57879720e-01  2.50217965e-03 
 2.61258770e-01  8.19847589e-04 
 2.64678736e-01 -1.26012575e-03 
 2.67877616e-01 -3.34763414e-03 
 2.72016596e-01 -5.89062341e-03 
 2.76264766e-01 -7.92153516e-03 
 2.79634657e-01 -8.87580155e-03 
 2.82519748e-01 -9.12199656e-03 
 2.85509764e-01 -8.78601479e-03 
 2.88463247e-01 -7.88388358e-03 
 2.92344314e-01 -5.97052598e-03 
 2.96519247e-01 -3.27884876e-03 
 2.99626455e-01 -1.08715149e-03 
 3.02258405e-01  7.21102503e-04 
 3.05120231e-01  2.47711702e-03 
 3.07716203e-01  3.76560613e-03 
 3.11285842e-01  4.89063228e-03 
 3.14367618e-01  5.16497258e-03 
 3.17094972e-01  4.83169193e-03 
 3.19863939e-01  3.95632254e-03 
 3.23117768e-01  2.32233544e-03 
 3.26379178e-01  1.81191147e-04 
 3.29714789e-01 -2.30424532e-03 
 3.33093834e-01 -4.85607158e-03 
 3.37263626e-01 -7.62066036e-03 
 3.41701373e-01 -9.62021064e-03 
 3.44867826e-01 -1.02356114e-02 
 3.47802793e-01 -1.01119117e-02 
 3.50794519e-01 -9.29761940e-03 
 3.54272117e-01 -7.56767824e-03 
 3.58373498e-01 -4.71278607e-03 
 3.61972986e-01 -1.80331347e-03 
 3.64700102e-01  4.27228056e-04 
 3.67296835e-01  2.39941950e-03 
 3.69919117e-01  4.10109318e-03 
 3.73242431e-01  5.65126302e-03 
 3.76484465e-01  6.36371448e-03 
 3.79266725e-01  6.27513363e-03 
 3.82121632e-01  5.50579259e-03 
 3.84969852e-01  4.10538828e-03 
 3.88354523e-01  1.77196893e-03 
 3.91467944e-01 -8.18685976e-04 
 3.94649087e-01 -3.64510114e-03 
 3.98261379e-01 -6.71812678e-03 
 4.02443873e-01 -9.60082357e-03 
 4.06087416e-01 -1.11630695e-02 
 4.09029369e-01 -1.16084446e-02 
 4.12111751e-01 -1.12261853e-02 
 4.15011602e-01 -1.00925876e-02 
