 0.00000000e+00  0.00000000e+00 
 5.00000000e-10  7.92830244e-04 
 5.66025951e-10  9.13426370e-04 
 6.98077852e-10  1.19106696e-03 
 9.62181654e-10  2.03102360e-03 
 1.49038926e-09  5.61409422e-03 
 2.28414325e-09  1.83203736e-02 
 3.14052659e-09  4.21859193e-02 
 3.94150622e-09  6.62934505e-02 
 4.83695967e-09  7.45255568e-02 
 5.44074773e-09  5.89277508e-02 
 6.14157836e-09  1.94256988e-02 
 6.85573314e-09 -2.28110727e-02 
 7.31659402e-09 -3.34573116e-02 
 7.90863026e-09 -5.55045266e-04 
 8.51365953e-09  1.01851093e-01 
 9.36315746e-09  3.20089761e-01 
 1.01920136e-08  4.63232364e-01 
 1.10052532e-08  3.15455139e-01 
 1.17194281e-08 -1.39132552e-01 
 1.25024249e-08 -7.94499034e-01 
 1.32710166e-08 -1.08242166e+00 
 1.40587869e-08 -3.62270135e-01 
 1.48646380e-08  1.59076291e+00 
 1.56015654e-08  3.63235162e+00 
 1.63983297e-08  4.04274803e+00 
 1.71652503e-08  7.79024060e-01 
 1.79456798e-08 -6.12548440e+00 
 1.86964570e-08 -1.25364779e+01 
 1.94499154e-08 -1.21110364e+01 
 2.01886587e-08  4.03492138e-01 
 2.10383534e-08  2.65886449e+01 
 2.18544709e-08  4.56678446e+01 
 2.26054460e-08  3.36988965e+01 
 2.33791575e-08 -2.34224477e+01 
 2.41336908e-08 -1.05622378e+02 
 2.49030983e-08 -1.55430266e+02 
 2.56598795e-08 -9.27691374e+01 
 2.64224653e-08  1.18838467e+02 
 2.71639069e-08  3.92578772e+02 
 2.79942174e-08  5.18842315e+02 
 2.87475193e-08  2.09802399e+02 
 2.94673292e-08 -5.36992435e+02 
 3.02379461e-08 -1.46764993e+03 
 3.09955946e-08 -1.73210401e+03 
 3.17628568e-08 -4.84295878e+02 
 3.24900598e-08  2.21160113e+03 
 3.32631599e-08  5.26812861e+03 
 3.39914803e-08  5.75458499e+03 
 3.47542796e-08  1.03853622e+03 
 3.55185456e-08 -8.90946657e+03 
 3.62764458e-08 -1.86373832e+04 
 3.70234736e-08 -1.85422869e+04 
 3.77716951e-08 -4.23011348e+02 
 3.86211722e-08  3.80711579e+04 
 3.94270786e-08  6.69145470e+04 
 4.01803265e-08  5.12630916e+04 
 4.09476350e-08 -3.02293726e+04 
 4.17164139e-08 -1.53614826e+05 
 4.25740367e-08 -2.28003081e+05 
 4.33558136e-08 -1.11722958e+05 
 4.41437928e-08  2.30477826e+05 
 4.48850463e-08  6.21982875e+05 
 4.56887871e-08  7.42790057e+05 
