 0.00000000e+00  5.26272903e-03 
 1.00000000e-04  5.26272903e-03 
 2.00000000e-04  5.26272903e-03 
 4.00000000e-04  5.26272903e-03 
 8.00000000e-04  5.26272903e-03 
 1.60000000e-03  5.26272903e-03 
 3.20000000e-03  5.26272903e-03 
 6.40000000e-03  5.26272903e-03 
 1.28000000e-02  5.26272903e-03 
 2.28000000e-02  5.26272903e-03 
 3.28000000e-02  5.26272903e-03 
 4.28000000e-02  5.26272903e-03 
 5.28000000e-02  5.26272903e-03 
 6.28000000e-02  5.26272903e-03 
 7.28000000e-02  5.26272903e-03 
 8.28000000e-02  5.26272903e-03 
 9.28000000e-02  5.26272903e-03 
 1.02800000e-01  5.26272904e-03 
 1.12800000e-01  5.26272904e-03 
 1.22800000e-01  5.26272904e-03 
 1.32800000e-01  5.26272904e-03 
 1.42800000e-01  5.26272904e-03 
 1.52800000e-01  5.26272904e-03 
 1.62800000e-01  5.26272904e-03 
 1.72800000e-01  5.26272904e-03 
 1.82800000e-01  5.26272904e-03 
 1.92800000e-01  5.26272904e-03 
 2.02800000e-01  5.26272904e-03 
 2.12800000e-01  5.26272904e-03 
 2.22800000e-01  5.26272904e-03 
 2.32800000e-01  5.26272905e-03 
 2.42800000e-01  5.26272905e-03 
 2.52800000e-01  5.26272905e-03 
 2.62800000e-01  5.26272905e-03 
 2.72800000e-01  5.26272905e-03 
 2.82800000e-01  5.26272905e-03 
 2.92800000e-01  5.26272905e-03 
 3.02800000e-01  5.26272906e-03 
 3.12800000e-01  5.26272906e-03 
 3.22800000e-01  5.26272906e-03 
 3.32800000e-01  5.26272906e-03 
 3.42800000e-01  5.26272906e-03 
 3.52800000e-01  5.26272907e-03 
 3.62800000e-01  5.26272907e-03 
 3.72800000e-01  5.26272907e-03 
 3.82800000e-01  5.26272907e-03 
 3.92800000e-01  5.26272908e-03 
 4.02800000e-01  5.26272908e-03 
 4.12800000e-01  5.26272908e-03 
 4.22800000e-01  5.26272909e-03 
 4.32800000e-01  5.26272909e-03 
 4.42800000e-01  5.26272909e-03 
 4.52800000e-01  5.26272910e-03 
 4.62800000e-01  5.26272910e-03 
 4.72800000e-01  5.26272911e-03 
 4.82800000e-01  5.26272911e-03 
 4.92800000e-01  5.26272912e-03 
 5.02800000e-01  5.26272912e-03 
 5.12800000e-01  5.26272913e-03 
 5.22800000e-01  5.26272913e-03 
 5.32800000e-01  5.26272914e-03 
 5.42800000e-01  5.26272915e-03 
 5.52800000e-01  5.26272915e-03 
 5.62800000e-01  5.26272916e-03 
 5.72800000e-01  5.26272917e-03 
 5.82800000e-01  5.26272918e-03 
 5.92800000e-01  5.26272918e-03 
 6.02800000e-01  5.26272919e-03 
 6.12800000e-01  5.26272920e-03 
 6.22800000e-01  5.26272921e-03 
 6.32800000e-01  5.26272922e-03 
 6.42800000e-01  5.26272923e-03 
 6.52800000e-01  5.26272925e-03 
 6.62800000e-01  5.26272926e-03 
 6.72800000e-01  5.26272927e-03 
 6.82800000e-01  5.26272928e-03 
 6.92800000e-01  5.26272930e-03 
 7.02800000e-01  5.26272931e-03 
 7.12800000e-01  5.26272933e-03 
 7.22800000e-01  5.26272935e-03 
 7.32800000e-01  5.26272936e-03 
 7.42800000e-01  5.26272938e-03 
 7.52800000e-01  5.26272940e-03 
 7.62800000e-01  5.26272942e-03 
 7.72800000e-01  5.26272944e-03 
 7.82800000e-01  5.26272946e-03 
 7.92800000e-01  5.26272949e-03 
 8.02800000e-01  5.26272951e-03 
 8.12800000e-01  5.26272954e-03 
 8.22800000e-01  5.26272957e-03 
 8.32800000e-01  5.26272959e-03 
 8.42800000e-01  5.26272962e-03 
 8.52800000e-01  5.26272966e-03 
 8.62800000e-01  5.26272969e-03 
 8.72800000e-01  5.26272972e-03 
 8.82800000e-01  5.26272976e-03 
 8.92800000e-01  5.26272980e-03 
 9.02800000e-01  5.26272984e-03 
 9.12800000e-01  5.26272988e-03 
 9.22800000e-01  5.26272993e-03 
 9.32800000e-01  5.26272997e-03 
 9.42800000e-01  5.26273002e-03 
 9.52800000e-01  5.26273007e-03 
 9.62800000e-01  5.26273013e-03 
 9.72800000e-01  5.26273018e-03 
 9.82800000e-01  5.26273024e-03 
 9.92800000e-01  5.26273030e-03 
 1.00280000e+00  5.26273037e-03 
 1.01280000e+00  5.26273044e-03 
 1.02280000e+00  5.26273051e-03 
 1.03280000e+00  5.26273058e-03 
 1.04280000e+00  5.26273066e-03 
 1.05280000e+00  5.26273075e-03 
 1.06280000e+00  5.26273083e-03 
 1.07280000e+00  5.26273092e-03 
 1.08280000e+00  5.26273102e-03 
 1.09280000e+00  5.26273112e-03 
 1.10280000e+00  5.26273123e-03 
 1.11280000e+00  5.26273134e-03 
 1.12280000e+00  5.26273145e-03 
 1.13280000e+00  5.26273157e-03 
 1.14280000e+00  5.26273170e-03 
 1.15280000e+00  5.26273183e-03 
 1.16280000e+00  5.26273197e-03 
 1.17280000e+00  5.26273212e-03 
 1.18280000e+00  5.26273227e-03 
 1.19280000e+00  5.26273243e-03 
 1.20280000e+00  5.26273260e-03 
 1.21280000e+00  5.26273278e-03 
 1.22280000e+00  5.26273296e-03 
 1.23280000e+00  5.26273316e-03 
 1.24280000e+00  5.26273336e-03 
 1.25280000e+00  5.26273357e-03 
 1.26280000e+00  5.26273380e-03 
 1.27280000e+00  5.26273403e-03 
 1.28280000e+00  5.26273427e-03 
 1.29280000e+00  5.26273453e-03 
 1.30280000e+00  5.26273480e-03 
 1.31280000e+00  5.26273508e-03 
 1.32280000e+00  5.26273538e-03 
 1.33280000e+00  5.26273569e-03 
 1.34280000e+00  5.26273601e-03 
 1.35280000e+00  5.26273635e-03 
 1.36280000e+00  5.26273670e-03 
 1.37280000e+00  5.26273707e-03 
 1.38280000e+00  5.26273746e-03 
 1.39280000e+00  5.26273787e-03 
 1.40280000e+00  5.26273830e-03 
 1.41280000e+00  5.26273874e-03 
 1.42280000e+00  5.26273921e-03 
 1.43280000e+00  5.26273970e-03 
 1.44280000e+00  5.26274022e-03 
 1.45280000e+00  5.26274075e-03 
 1.46280000e+00  5.26274132e-03 
 1.47280000e+00  5.26274190e-03 
 1.48280000e+00  5.26274252e-03 
 1.49280000e+00  5.26274317e-03 
 1.50280000e+00  5.26274384e-03 
 1.51280000e+00  5.26274455e-03 
 1.52280000e+00  5.26274529e-03 
 1.53280000e+00  5.26274606e-03 
 1.54280000e+00  5.26274687e-03 
 1.55280000e+00  5.26274772e-03 
 1.56280000e+00  5.26274861e-03 
 1.57280000e+00  5.26274954e-03 
 1.58280000e+00  5.26275051e-03 
 1.59280000e+00  5.26275153e-03 
 1.60280000e+00  5.26275259e-03 
 1.61280000e+00  5.26275371e-03 
 1.62280000e+00  5.26275488e-03 
 1.63280000e+00  5.26275610e-03 
 1.64280000e+00  5.26275737e-03 
 1.65280000e+00  5.26275871e-03 
 1.66280000e+00  5.26276011e-03 
 1.67280000e+00  5.26276157e-03 
 1.68280000e+00  5.26276310e-03 
 1.69280000e+00  5.26276470e-03 
 1.70280000e+00  5.26276638e-03 
 1.71280000e+00  5.26276813e-03 
 1.72280000e+00  5.26276996e-03 
 1.73280000e+00  5.26277188e-03 
 1.74280000e+00  5.26277389e-03 
 1.75280000e+00  5.26277598e-03 
 1.76280000e+00  5.26277818e-03 
 1.77280000e+00  5.26278047e-03 
 1.78280000e+00  5.26278288e-03 
 1.79280000e+00  5.26278539e-03 
 1.80280000e+00  5.26278801e-03 
 1.81280000e+00  5.26279076e-03 
 1.82280000e+00  5.26279364e-03 
 1.83280000e+00  5.26279664e-03 
 1.84280000e+00  5.26279978e-03 
 1.85280000e+00  5.26280307e-03 
 1.86280000e+00  5.26280651e-03 
 1.87280000e+00  5.26281010e-03 
 1.88280000e+00  5.26281386e-03 
 1.89280000e+00  5.26281779e-03 
 1.90280000e+00  5.26282190e-03 
 1.91280000e+00  5.26282620e-03 
 1.92280000e+00  5.26283070e-03 
 1.93280000e+00  5.26283539e-03 
 1.94280000e+00  5.26284031e-03 
 1.95280000e+00  5.26284544e-03 
 1.96280000e+00  5.26285082e-03 
 1.97280000e+00  5.26285643e-03 
 1.98280000e+00  5.26286230e-03 
 1.99280000e+00  5.26286844e-03 
 2.00280000e+00  5.26287486e-03 
 2.01280000e+00  5.26288157e-03 
 2.02280000e+00  5.26288858e-03 
 2.03280000e+00  5.26289591e-03 
 2.04280000e+00  5.26290358e-03 
 2.05280000e+00  5.26291159e-03 
 2.06280000e+00  5.26291997e-03 
 2.07280000e+00  5.26292872e-03 
 2.08280000e+00  5.26293787e-03 
 2.09280000e+00  5.26294744e-03 
 2.10280000e+00  5.26295744e-03 
 2.11280000e+00  5.26296789e-03 
 2.12280000e+00  5.26297881e-03 
 2.13280000e+00  5.26299023e-03 
 2.14280000e+00  5.26300216e-03 
 2.15280000e+00  5.26301464e-03 
 2.16280000e+00  5.26302767e-03 
 2.17280000e+00  5.26304130e-03 
 2.18280000e+00  5.26305554e-03 
 2.19280000e+00  5.26307042e-03 
 2.20280000e+00  5.26308597e-03 
 2.21280000e+00  5.26310222e-03 
 2.22280000e+00  5.26311921e-03 
 2.23280000e+00  5.26313696e-03 
 2.24280000e+00  5.26315550e-03 
 2.25280000e+00  5.26317489e-03 
 2.26280000e+00  5.26319514e-03 
 2.27280000e+00  5.26321631e-03 
 2.28280000e+00  5.26323842e-03 
 2.29280000e+00  5.26326153e-03 
 2.30280000e+00  5.26328568e-03 
 2.31280000e+00  5.26331091e-03 
 2.32280000e+00  5.26333727e-03 
 2.33280000e+00  5.26336482e-03 
 2.34280000e+00  5.26339360e-03 
 2.35280000e+00  5.26342368e-03 
 2.36280000e+00  5.26345509e-03 
 2.37280000e+00  5.26348792e-03 
 2.38280000e+00  5.26352222e-03 
 2.39280000e+00  5.26355805e-03 
 2.40280000e+00  5.26359549e-03 
 2.41280000e+00  5.26363460e-03 
 2.42280000e+00  5.26367546e-03 
 2.43280000e+00  5.26371815e-03 
 2.44280000e+00  5.26376274e-03 
 2.45280000e+00  5.26380933e-03 
 2.46280000e+00  5.26385800e-03 
 2.47280000e+00  5.26390884e-03 
 2.48280000e+00  5.26396195e-03 
 2.49280000e+00  5.26401743e-03 
 2.50280000e+00  5.26407539e-03 
 2.51280000e+00  5.26413593e-03 
 2.52280000e+00  5.26419917e-03 
 2.53280000e+00  5.26426522e-03 
 2.54280000e+00  5.26433423e-03 
 2.55280000e+00  5.26440630e-03 
 2.56280000e+00  5.26448158e-03 
 2.57280000e+00  5.26456022e-03 
 2.58280000e+00  5.26464235e-03 
 2.59280000e+00  5.26472814e-03 
 2.60280000e+00  5.26481774e-03 
 2.61280000e+00  5.26491133e-03 
 2.62280000e+00  5.26500907e-03 
 2.63280000e+00  5.26511116e-03 
 2.64280000e+00  5.26521779e-03 
 2.65280000e+00  5.26532915e-03 
 2.66280000e+00  5.26544545e-03 
 2.67280000e+00  5.26556692e-03 
 2.68280000e+00  5.26569377e-03 
 2.69280000e+00  5.26582626e-03 
 2.70280000e+00  5.26596462e-03 
 2.71280000e+00  5.26610911e-03 
 2.72280000e+00  5.26626001e-03 
 2.73280000e+00  5.26641759e-03 
 2.74280000e+00  5.26658216e-03 
 2.75280000e+00  5.26675401e-03 
 2.76280000e+00  5.26693348e-03 
 2.77280000e+00  5.26712088e-03 
 2.78280000e+00  5.26731659e-03 
 2.79280000e+00  5.26752095e-03 
 2.80280000e+00  5.26773435e-03 
 2.81280000e+00  5.26795718e-03 
 2.82280000e+00  5.26818987e-03 
 2.83280000e+00  5.26843284e-03 
 2.84280000e+00  5.26868655e-03 
 2.85280000e+00  5.26895147e-03 
 2.86280000e+00  5.26922808e-03 
 2.87280000e+00  5.26951692e-03 
 2.88280000e+00  5.26981850e-03 
 2.89280000e+00  5.27013339e-03 
 2.90280000e+00  5.27046217e-03 
 2.91280000e+00  5.27080546e-03 
 2.92280000e+00  5.27116388e-03 
 2.93280000e+00  5.27153811e-03 
 2.94280000e+00  5.27192884e-03 
 2.95280000e+00  5.27233679e-03 
 2.96280000e+00  5.27276271e-03 
 2.97280000e+00  5.27320739e-03 
 2.98280000e+00  5.27367165e-03 
 2.99280000e+00  5.27415636e-03 
 3.00280000e+00  5.27466241e-03 
 3.01280000e+00  5.27519072e-03 
 3.02280000e+00  5.27574228e-03 
 3.03280000e+00  5.27631810e-03 
 3.04280000e+00  5.27691925e-03 
 3.05280000e+00  5.27754683e-03 
 3.06280000e+00  5.27820201e-03 
 3.07280000e+00  5.27888597e-03 
 3.08280000e+00  5.27959999e-03 
 3.09280000e+00  5.28034538e-03 
 3.10280000e+00  5.28112351e-03 
 3.11280000e+00  5.28193581e-03 
 3.12280000e+00  5.28278378e-03 
 3.13280000e+00  5.28366897e-03 
 3.14280000e+00  5.28459300e-03 
 3.15280000e+00  5.28555758e-03 
 3.16280000e+00  5.28656447e-03 
 3.17280000e+00  5.28761552e-03 
 3.18280000e+00  5.28871266e-03 
 3.19280000e+00  5.28985790e-03 
 3.20280000e+00  5.29105334e-03 
 3.21280000e+00  5.29230117e-03 
 3.22280000e+00  5.29360367e-03 
 3.23280000e+00  5.29496323e-03 
 3.24280000e+00  5.29638233e-03 
 3.25280000e+00  5.29786357e-03 
 3.26280000e+00  5.29940967e-03 
 3.27280000e+00  5.30102343e-03 
 3.28280000e+00  5.30270782e-03 
 3.29280000e+00  5.30446591e-03 
 3.30280000e+00  5.30630092e-03 
 3.31280000e+00  5.30821618e-03 
 3.32280000e+00  5.31021519e-03 
 3.33280000e+00  5.31230160e-03 
 3.34280000e+00  5.31447922e-03 
 3.35280000e+00  5.31675201e-03 
 3.36280000e+00  5.31912412e-03 
 3.37280000e+00  5.32159986e-03 
 3.38280000e+00  5.32418374e-03 
 3.39280000e+00  5.32688047e-03 
 3.40280000e+00  5.32969495e-03 
 3.41280000e+00  5.33263230e-03 
 3.42280000e+00  5.33569787e-03 
 3.43280000e+00  5.33889723e-03 
 3.44280000e+00  5.34223618e-03 
 3.45280000e+00  5.34572081e-03 
 3.46280000e+00  5.34935742e-03 
 3.47280000e+00  5.35315263e-03 
 3.48280000e+00  5.35711333e-03 
 3.49280000e+00  5.36124670e-03 
 3.50280000e+00  5.36556023e-03 
 3.51280000e+00  5.37006175e-03 
 3.52280000e+00  5.37475942e-03 
 3.53280000e+00  5.37966174e-03 
 3.54280000e+00  5.38477761e-03 
 3.55280000e+00  5.39011628e-03 
 3.56280000e+00  5.39568741e-03 
 3.57280000e+00  5.40150110e-03 
 3.58280000e+00  5.40756785e-03 
 3.59280000e+00  5.41389865e-03 
 3.60280000e+00  5.42050493e-03 
 3.61280000e+00  5.42739864e-03 
 3.62280000e+00  5.43459224e-03 
 3.63280000e+00  5.44209872e-03 
 3.64280000e+00  5.44993164e-03 
 3.65280000e+00  5.45810513e-03 
 3.66280000e+00  5.46663396e-03 
 3.67280000e+00  5.47553351e-03 
 3.68280000e+00  5.48481983e-03 
 3.69280000e+00  5.49450967e-03 
 3.70280000e+00  5.50462050e-03 
 3.71280000e+00  5.51517053e-03 
 3.72280000e+00  5.52617879e-03 
 3.73280000e+00  5.53766510e-03 
 3.74280000e+00  5.54965013e-03 
 3.75280000e+00  5.56215548e-03 
 3.76280000e+00  5.57520363e-03 
 3.77280000e+00  5.58881808e-03 
 3.78280000e+00  5.60302330e-03 
 3.79280000e+00  5.61784485e-03 
 3.80280000e+00  5.63330937e-03 
 3.81280000e+00  5.64944464e-03 
 3.82280000e+00  5.66627967e-03 
 3.83280000e+00  5.68384469e-03 
 3.84280000e+00  5.70217124e-03 
 3.85280000e+00  5.72129224e-03 
 3.86280000e+00  5.74124198e-03 
 3.87280000e+00  5.76205628e-03 
 3.88280000e+00  5.78377247e-03 
 3.89280000e+00  5.80642949e-03 
 3.90280000e+00  5.83006797e-03 
 3.91280000e+00  5.85473028e-03 
 3.92280000e+00  5.88046061e-03 
 3.93280000e+00  5.90730506e-03 
 3.94280000e+00  5.93531171e-03 
 3.95280000e+00  5.96453071e-03 
 3.96280000e+00  5.99501436e-03 
 3.97280000e+00  6.02681723e-03 
 3.98280000e+00  6.05999620e-03 
 3.99280000e+00  6.09461064e-03 
 4.00280000e+00  6.13072244e-03 
 4.01280000e+00  6.16839617e-03 
 4.02280000e+00  6.20769916e-03 
 4.03280000e+00  6.24870166e-03 
 4.04280000e+00  6.29147692e-03 
 4.05280000e+00  6.33610133e-03 
 4.06280000e+00  6.38265459e-03 
 4.07280000e+00  6.43121980e-03 
 4.08280000e+00  6.48188364e-03 
 4.09280000e+00  6.53473651e-03 
 4.10280000e+00  6.58987271e-03 
 4.11280000e+00  6.64739057e-03 
 4.12280000e+00  6.70739265e-03 
 4.13280000e+00  6.76998591e-03 
 4.14280000e+00  6.83528192e-03 
 4.15280000e+00  6.90339702e-03 
 4.16280000e+00  6.97445255e-03 
 4.17280000e+00  7.04857506e-03 
 4.18280000e+00  7.12589654e-03 
 4.19280000e+00  7.20655463e-03 
 4.20280000e+00  7.29069289e-03 
 4.21280000e+00  7.37846102e-03 
 4.22280000e+00  7.47001518e-03 
 4.23280000e+00  7.56551818e-03 
 4.24280000e+00  7.66513985e-03 
 4.25280000e+00  7.76905730e-03 
 4.26280000e+00  7.87745522e-03 
 4.27280000e+00  7.99052623e-03 
 4.28280000e+00  8.10847121e-03 
 4.29280000e+00  8.23149966e-03 
 4.30280000e+00  8.35983003e-03 
 4.31280000e+00  8.49369018e-03 
 4.32280000e+00  8.63331770e-03 
 4.33280000e+00  8.77896038e-03 
 4.34280000e+00  8.93087662e-03 
 4.35280000e+00  9.08933590e-03 
 4.36280000e+00  9.25461925e-03 
 4.37280000e+00  9.42701972e-03 
 4.38280000e+00  9.60684293e-03 
 4.39280000e+00  9.79440759e-03 
 4.40280000e+00  9.99004606e-03 
 4.41280000e+00  1.01941049e-02 
 4.42280000e+00  1.04069456e-02 
 4.43280000e+00  1.06289451e-02 
 4.44280000e+00  1.08604963e-02 
 4.45280000e+00  1.11020091e-02 
 4.46280000e+00  1.13539111e-02 
 4.47280000e+00  1.16166478e-02 
 4.48280000e+00  1.18906841e-02 
 4.49280000e+00  1.21765047e-02 
 4.50280000e+00  1.24746149e-02 
 4.51280000e+00  1.27855418e-02 
 4.52280000e+00  1.31098350e-02 
 4.53280000e+00  1.34480676e-02 
 4.54280000e+00  1.38008372e-02 
 4.55280000e+00  1.41687670e-02 
 4.56280000e+00  1.45525069e-02 
 4.57280000e+00  1.49527343e-02 
 4.58280000e+00  1.53701561e-02 
 4.59280000e+00  1.58055088e-02 
 4.60280000e+00  1.62595610e-02 
 4.61280000e+00  1.67331136e-02 
 4.62280000e+00  1.72270021e-02 
 4.63280000e+00  1.77420977e-02 
 4.64280000e+00  1.82793086e-02 
