 0.00000000e+00  0.00000000e+00 
 2.00000000e-05  1.00777043e-01 
 2.01232906e-05  1.01398437e-01 
 2.03698719e-05  1.02631894e-01 
 2.08630345e-05  1.05061245e-01 
 2.14502266e-05  1.07912736e-01 
 2.25357950e-05  1.13183144e-01 
 2.38604063e-05  1.19752179e-01 
 2.61171418e-05  1.31606883e-01 
 2.84681012e-05  1.45058457e-01 
 3.31700199e-05  1.76026108e-01 
 4.04570196e-05  2.37113576e-01 
 5.14200534e-05  3.70641244e-01 
 6.36776339e-05  6.08724650e-01 
 7.66341059e-05  1.02562033e+00 
 8.97701070e-05  1.73596372e+00 
 1.03136909e-04  2.95684959e+00 
 1.16562941e-04  5.01090027e+00 
 1.30257073e-04  8.32439393e+00 
 1.36914416e-04  1.03593270e+01 
 1.45942959e-04  1.32578090e+01 
 1.50628071e-04  1.39336961e+01 
 1.56950847e-04  1.39309283e+01 
 1.61085473e-04  1.39386585e+01 
 1.66670991e-04  1.39360425e+01 
 1.77842026e-04  1.39461893e+01 
 2.00184096e-04  1.39491416e+01 
 2.28099324e-04  1.39616393e+01 
 2.62685907e-04  1.39637865e+01 
 2.97328677e-04  1.39735300e+01 
 3.42191885e-04  1.39733714e+01 
 3.92991747e-04  1.39817221e+01 
 4.62883903e-04  1.39807494e+01 
 5.46689949e-04  1.39888051e+01 
 6.74379367e-04  1.39890172e+01 
 7.12212478e-04  1.39929688e+01 
 7.28775877e-04  1.39801255e+01 
 7.36700594e-04  1.39715560e+01 
 7.41069270e-04  1.39360036e+01 
 7.45356093e-04  1.38949872e+01 
 7.46574983e-04  1.38563582e+01 
 7.47800998e-04  1.38146190e+01 
 7.48677196e-04  1.37817826e+01 
 7.49443689e-04  1.37508609e+01 
 7.50220215e-04  1.37179686e+01 
 7.50921941e-04  1.36867474e+01 
 7.51764449e-04  1.36476921e+01 
 7.52679114e-04  1.36031820e+01 
 7.53897446e-04  1.35406482e+01 
 7.55469018e-04  1.34541521e+01 
 7.57847578e-04  1.33101695e+01 
 7.61209784e-04  1.30770006e+01 
 7.67473434e-04  1.25333248e+01 
 7.75689319e-04  1.15506471e+01 
 7.86945430e-04  9.52809354e+00 
 7.98560275e-04  6.48403808e+00 
