 0.00000000e+00  0.00000000e+00 
 1.00000000e-10  3.09787055e-07 
 1.35229364e-10  4.57370875e-07 
 2.05688092e-10  8.29433919e-07 
 3.46605547e-10  2.03492979e-06 
 6.28440458e-10  6.29137432e-06 
 1.19211028e-09  2.21858636e-05 
 2.31944992e-09  8.34995556e-05 
 4.57412921e-09  3.24212297e-04 
 9.08348778e-09  1.27787126e-03 
 1.00000000e-08  1.54868105e-03 
 1.09018717e-08  1.82793779e-03 
 1.27056151e-08  2.38641041e-03 
 1.63131020e-08  3.50311059e-03 
 2.35280757e-08  5.73553100e-03 
 3.35280757e-08  8.82752071e-03 
 4.35280757e-08  1.19170034e-02 
 5.35280757e-08  1.50039811e-02 
 6.35280757e-08  1.80884556e-02 
 7.35280757e-08  2.11704290e-02 
 8.35280757e-08  2.42499032e-02 
 9.35280757e-08  2.73268801e-02 
 1.03528076e-07  3.04013616e-02 
 1.13528076e-07  3.34733497e-02 
 1.23528076e-07  3.65428463e-02 
 1.33528076e-07  3.96098534e-02 
 1.43528076e-07  4.26743729e-02 
 1.53528076e-07  4.57364067e-02 
 1.63528076e-07  4.87959567e-02 
 1.73528076e-07  5.18530249e-02 
 1.83528076e-07  5.49076132e-02 
 1.93528076e-07  5.79597235e-02 
 2.03528076e-07  6.10093578e-02 
 2.13528076e-07  6.40565180e-02 
 2.23528076e-07  6.71012059e-02 
 2.33528076e-07  7.01434235e-02 
 2.43528076e-07  7.31831728e-02 
 2.53528076e-07  7.62204556e-02 
 2.63528076e-07  7.92552738e-02 
 2.73528076e-07  8.22876295e-02 
 2.83528076e-07  8.53175244e-02 
 2.93528076e-07  8.83449604e-02 
 3.03528076e-07  9.13699396e-02 
 3.13528076e-07  9.43924638e-02 
 3.23528076e-07  9.74125348e-02 
 3.33528076e-07  1.00430155e-01 
 3.43528076e-07  1.03445325e-01 
 3.53528076e-07  1.06458049e-01 
 3.63528076e-07  1.09468326e-01 
 3.73528076e-07  1.12476160e-01 
 3.83528076e-07  1.15481553e-01 
 3.93528076e-07  1.18484505e-01 
 4.03528076e-07  1.21485020e-01 
 4.13528076e-07  1.24483099e-01 
 4.23528076e-07  1.27478743e-01 
 4.33528076e-07  1.30471956e-01 
 4.43528076e-07  1.33462738e-01 
 4.53528076e-07  1.36451091e-01 
 4.63528076e-07  1.39437018e-01 
 4.73528076e-07  1.42420520e-01 
 4.83528076e-07  1.45401600e-01 
 4.93528076e-07  1.48380258e-01 
 5.03528076e-07  1.51356498e-01 
 5.13528076e-07  1.54330320e-01 
 5.23528076e-07  1.57301727e-01 
 5.33528076e-07  1.60270721e-01 
 5.43528076e-07  1.63237303e-01 
 5.53528076e-07  1.66201475e-01 
 5.63528076e-07  1.69163239e-01 
 5.73528076e-07  1.72122598e-01 
 5.83528076e-07  1.75079552e-01 
 5.93528076e-07  1.78034105e-01 
