 0.00000000e+00  0.00000000e+00 
 1.00000000e-04  3.21336573e-03 
 1.00409322e-04  3.22262408e-03 
 1.01227966e-04  3.23495513e-03 
 1.02865254e-04  3.24079711e-03 
 1.04530381e-04  3.24071569e-03 
 1.06607013e-04  3.24082844e-03 
 1.09888657e-04  3.24092998e-03 
 1.16451943e-04  3.24120935e-03 
 1.29578517e-04  3.24169632e-03 
 1.55831664e-04  3.24274001e-03 
 2.08337959e-04  3.24475861e-03 
 3.13350549e-04  3.24886416e-03 
 5.23375728e-04  3.25700731e-03 
 9.43426086e-04  3.27336205e-03 
 1.78352680e-03  3.30600533e-03 
 3.46372823e-03  3.37136529e-03 
 6.82413110e-03  3.50202829e-03 
 1.00000000e-02  3.62555777e-03 
 1.03505858e-02  3.63917945e-03 
 1.10517575e-02  3.66644474e-03 
 1.24541009e-02  3.72097074e-03 
 1.52587876e-02  3.82999786e-03 
 2.08681611e-02  4.04790114e-03 
 3.08681611e-02  4.43555378e-03 
 4.08681611e-02  4.82168356e-03 
 5.08681611e-02  5.20567073e-03 
 6.08681611e-02  5.58689823e-03 
 7.08681611e-02  5.96475265e-03 
 8.08681611e-02  6.33862530e-03 
 9.08681611e-02  6.70791306e-03 
 1.00868161e-01  7.07201947e-03 
 1.10868161e-01  7.43035562e-03 
 1.20868161e-01  7.78234115e-03 
 1.30868161e-01  8.12740514e-03 
 1.40868161e-01  8.46498708e-03 
 1.50868161e-01  8.79453775e-03 
 1.60868161e-01  9.11552013e-03 
 1.70868161e-01  9.42741026e-03 
 1.80868161e-01  9.72969810e-03 
 1.90868161e-01  1.00218884e-02 
 2.00868161e-01  1.03035013e-02 
 2.10868161e-01  1.05740737e-02 
 2.20868161e-01  1.08331591e-02 
 2.30868161e-01  1.10803291e-02 
 2.40868161e-01  1.13151740e-02 
 2.50868161e-01  1.15373031e-02 
 2.60868161e-01  1.17463456e-02 
 2.70868161e-01  1.19419513e-02 
 2.80868161e-01  1.21237911e-02 
 2.90868161e-01  1.22915573e-02 
 3.00868161e-01  1.24449647e-02 
 3.10868161e-01  1.25837504e-02 
 3.20868161e-01  1.27076748e-02 
 3.30868161e-01  1.28165218e-02 
 3.40868161e-01  1.29100990e-02 
 3.50868161e-01  1.29882383e-02 
 3.60868161e-01  1.30507962e-02 
 3.70868161e-01  1.30976538e-02 
 3.80868161e-01  1.31287173e-02 
 3.90868161e-01  1.31439180e-02 
 4.00868161e-01  1.31432125e-02 
 4.10868161e-01  1.31265829e-02 
 4.20868161e-01  1.30940366e-02 
 4.30868161e-01  1.30456065e-02 
 4.40868161e-01  1.29813512e-02 
 4.50868161e-01  1.29013543e-02 
 4.60868161e-01  1.28057252e-02 
 4.70868161e-01  1.26945979e-02 
 4.80868161e-01  1.25681317e-02 
 4.90868161e-01  1.24265105e-02 
 5.00868161e-01  1.22699429e-02 
 5.10868161e-01  1.20986613e-02 
 5.20868161e-01  1.19129223e-02 
 5.30868161e-01  1.17130056e-02 
 5.40868161e-01  1.14992142e-02 
 5.50868161e-01  1.12718736e-02 
 5.60868161e-01  1.10313312e-02 
 5.70868161e-01  1.07779562e-02 
 5.80868161e-01  1.05121386e-02 
 5.90868161e-01  1.02342888e-02 
 6.00868161e-01  9.94483707e-03 
 6.10868161e-01  9.64423263e-03 
 6.20868161e-01  9.33294316e-03 
 6.30868161e-01  9.01145396e-03 
 6.40868161e-01  8.68026726e-03 
 6.50868161e-01  8.33990140e-03 
 6.60868161e-01  7.99089005e-03 
 6.70868161e-01  7.63378132e-03 
 6.80868161e-01  7.26913699e-03 
 6.90868161e-01  6.89753151e-03 
 7.00868161e-01  6.51955122e-03 
 7.10868161e-01  6.13579333e-03 
 7.20868161e-01  5.74686503e-03 
 7.30868161e-01  5.35338248e-03 
 7.40868161e-01  4.95596993e-03 
 7.50868161e-01  4.55525861e-03 
 7.60868161e-01  4.15188582e-03 
 7.70868161e-01  3.74649387e-03 
 7.80868161e-01  3.33972910e-03 
 7.90868161e-01  2.93224076e-03 
 8.00868161e-01  2.52468012e-03 
 8.10868161e-01  2.11769929e-03 
 8.20868161e-01  1.71195025e-03 
 8.30868161e-01  1.30808380e-03 
 8.40868161e-01  9.06748514e-04 
 8.50868161e-01  5.08589665e-04 
 8.60868161e-01  1.14248258e-04 
 8.70868161e-01 -2.75640078e-04 
 8.80868161e-01 -6.60446044e-04 
 8.90868161e-01 -1.03954775e-03 
 9.00868161e-01 -1.41233165e-03 
 9.10868161e-01 -1.77819362e-03 
 9.20868161e-01 -2.13653983e-03 
 9.30868161e-01 -2.48678782e-03 
 9.40868161e-01 -2.82836734e-03 
 9.50868161e-01 -3.16072138e-03 
 9.60868161e-01 -3.48330696e-03 
 9.70868161e-01 -3.79559614e-03 
 9.80868161e-01 -4.09707678e-03 
 9.90868161e-01 -4.38725347e-03 
 1.00086816e+00 -4.66564822e-03 
 1.01086816e+00 -4.93180140e-03 
 1.02086816e+00 -5.18527237e-03 
 1.03086816e+00 -5.42564026e-03 
 1.04086816e+00 -5.65250468e-03 
 1.05086816e+00 -5.86548637e-03 
 1.06086816e+00 -6.06422779e-03 
 1.07086816e+00 -6.24839383e-03 
 1.08086816e+00 -6.41767222e-03 
 1.09086816e+00 -6.57177421e-03 
 1.10086816e+00 -6.71043495e-03 
 1.11086816e+00 -6.83341400e-03 
