 0.000000e+00  0.000000e+00 
 1.000000e-01  3.004808e-07 
 2.000000e-01  6.009615e-07 
 3.000000e-01  9.014423e-07 
 4.000000e-01  1.201923e-06 
 5.000000e-01  1.502404e-06 
 6.000000e-01  1.802885e-06 
 7.000000e-01  2.103365e-06 
 8.000000e-01  2.403846e-06 
 9.000000e-01  2.704327e-06 
 1.000000e+00  3.004808e-06 
 1.100000e+00  3.305288e-06 
 1.200000e+00  3.605769e-06 
 1.300000e+00  3.906250e-06 
 1.400000e+00  4.206731e-06 
 1.500000e+00  4.507212e-06 
 1.600000e+00  4.807692e-06 
 1.700000e+00  5.108173e-06 
 1.800000e+00  5.408654e-06 
 1.900000e+00  5.709135e-06 
 2.000000e+00  6.009615e-06 
 2.100000e+00  6.310096e-06 
 2.200000e+00  6.610577e-06 
 2.300000e+00  6.911058e-06 
 2.400000e+00  7.211538e-06 
 2.500000e+00  7.512019e-06 
 2.600000e+00  7.812500e-06 
 2.700000e+00  8.112981e-06 
 2.800000e+00  8.413462e-06 
 2.900000e+00  8.713942e-06 
 3.000000e+00  9.014423e-06 
 3.100000e+00  9.314904e-06 
 3.200000e+00  9.615385e-06 
 3.300000e+00  9.915865e-06 
 3.400000e+00  1.021635e-05 
 3.500000e+00  1.051683e-05 
 3.600000e+00  1.081731e-05 
 3.700000e+00  1.111779e-05 
 3.800000e+00  1.141827e-05 
 3.900000e+00  1.171875e-05 
 4.000000e+00  1.201923e-05 
 4.100000e+00  1.231971e-05 
 4.200000e+00  1.262019e-05 
 4.300000e+00  1.292067e-05 
 4.400000e+00  1.322115e-05 
 4.500000e+00  1.352163e-05 
 4.600000e+00  1.382212e-05 
 4.700000e+00  1.412260e-05 
 4.800000e+00  1.442308e-05 
 4.900000e+00  1.472356e-05 
 5.000000e+00  1.502404e-05 
