 0.000000e+00  0.000000e+00 
 1.000000e-08  6.283185e-10 
 2.000000e-08  1.256637e-09 
 4.000000e-08  2.513271e-09 
 8.000000e-08  5.026527e-09 
 1.600000e-07  1.005293e-08 
 3.200000e-07  2.010484e-08 
 6.400000e-07  4.020155e-08 
 1.280000e-06  8.033810e-08 
 2.280000e-06  1.427671e-07 
 3.280000e-06  2.046327e-07 
 4.280000e-06  2.656907e-07 
 5.280000e-06  3.257002e-07 
 6.280000e-06  3.844242e-07 
 7.280000e-06  4.416311e-07 
 8.280000e-06  4.970951e-07 
 9.280000e-06  5.505973e-07 
 1.028000e-05  6.019265e-07 
 1.128000e-05  6.508802e-07 
 1.228000e-05  6.972652e-07 
 1.328000e-05  7.408984e-07 
 1.428000e-05  7.816076e-07 
 1.528000e-05  8.192321e-07 
 1.628000e-05  8.536235e-07 
 1.728000e-05  8.846461e-07 
 1.828000e-05  9.121773e-07 
 1.928000e-05  9.361087e-07 
 2.028000e-05  9.563456e-07 
 2.128000e-05  9.728082e-07 
 2.228000e-05  9.854317e-07 
 2.328000e-05  9.941660e-07 
 2.428000e-05  9.989769e-07 
 2.528000e-05  9.998452e-07 
 2.628000e-05  9.967677e-07 
 2.728000e-05  9.897563e-07 
 2.828000e-05  9.788388e-07 
 2.928000e-05  9.640583e-07 
 3.028000e-05  9.454731e-07 
 3.128000e-05  9.231566e-07 
 3.228000e-05  8.971967e-07 
 3.328000e-05  8.676961e-07 
 3.428000e-05  8.347710e-07 
 3.528000e-05  7.985515e-07 
 3.628000e-05  7.591804e-07 
 3.728000e-05  7.168133e-07 
 3.828000e-05  6.716171e-07 
 3.928000e-05  6.237705e-07 
 4.028000e-05  5.734621e-07 
 4.128000e-05  5.208904e-07 
 4.228000e-05  4.662631e-07 
 4.328000e-05  4.097957e-07 
 4.428000e-05  3.517109e-07 
 4.528000e-05  2.922382e-07 
 4.628000e-05  2.316121e-07 
 4.728000e-05  1.700719e-07 
 4.828000e-05  1.078605e-07 
 4.928000e-05  4.522351e-08 
 5.028000e-05 -1.759201e-08 
 5.128000e-05 -8.033810e-08 
 5.228000e-05 -1.427671e-07 
 5.328000e-05 -2.046327e-07 
 5.428000e-05 -2.656907e-07 
 5.528000e-05 -3.257002e-07 
 5.628000e-05 -3.844242e-07 
 5.728000e-05 -4.416311e-07 
 5.828000e-05 -4.970951e-07 
 5.928000e-05 -5.505973e-07 
 6.028000e-05 -6.019265e-07 
 6.128000e-05 -6.508802e-07 
 6.228000e-05 -6.972652e-07 
 6.328000e-05 -7.408984e-07 
 6.428000e-05 -7.816076e-07 
 6.528000e-05 -8.192321e-07 
 6.628000e-05 -8.536235e-07 
 6.728000e-05 -8.846461e-07 
 6.828000e-05 -9.121773e-07 
 6.928000e-05 -9.361087e-07 
 7.028000e-05 -9.563456e-07 
 7.128000e-05 -9.728082e-07 
 7.228000e-05 -9.854317e-07 
 7.328000e-05 -9.941660e-07 
 7.428000e-05 -9.989769e-07 
 7.528000e-05 -9.998452e-07 
 7.628000e-05 -9.967677e-07 
 7.728000e-05 -9.897563e-07 
 7.828000e-05 -9.788388e-07 
 7.928000e-05 -9.640583e-07 
 8.028000e-05 -9.454731e-07 
 8.128000e-05 -9.231566e-07 
 8.228000e-05 -8.971967e-07 
 8.328000e-05 -8.676961e-07 
 8.428000e-05 -8.347710e-07 
 8.528000e-05 -7.985515e-07 
 8.628000e-05 -7.591804e-07 
 8.728000e-05 -7.168133e-07 
 8.828000e-05 -6.716171e-07 
 8.928000e-05 -6.237705e-07 
 9.028000e-05 -5.734621e-07 
 9.128000e-05 -5.208904e-07 
 9.228000e-05 -4.662631e-07 
 9.328000e-05 -4.097957e-07 
 9.428000e-05 -3.517109e-07 
 9.528000e-05 -2.922382e-07 
 9.628000e-05 -2.316121e-07 
 9.728000e-05 -1.700719e-07 
 9.828000e-05 -1.078605e-07 
 9.928000e-05 -4.522351e-08 
 1.000000e-04 -2.449294e-22 
