 0.000000e+00  6.875387e-01 
 1.000000e-08  6.875387e-01 
 2.000000e-08  6.875387e-01 
 4.000000e-08  6.875387e-01 
 8.000000e-08  6.875387e-01 
 1.600000e-07  6.875387e-01 
 3.200000e-07  6.875387e-01 
 6.400000e-07  6.875387e-01 
 1.280000e-06  6.875387e-01 
 2.280000e-06  6.875387e-01 
 3.280000e-06  6.875387e-01 
 4.280000e-06  6.875387e-01 
 5.280000e-06  6.875387e-01 
 6.280000e-06  6.875387e-01 
 7.280000e-06  6.875387e-01 
 8.280000e-06  6.875387e-01 
 9.280000e-06  6.875387e-01 
 1.028000e-05  6.875387e-01 
 1.128000e-05  6.875387e-01 
 1.228000e-05  6.875387e-01 
 1.328000e-05  6.875387e-01 
 1.428000e-05  6.875387e-01 
 1.528000e-05  6.875387e-01 
 1.628000e-05  6.875387e-01 
 1.728000e-05  6.875387e-01 
 1.828000e-05  6.875387e-01 
 1.928000e-05  6.875387e-01 
 2.028000e-05  6.875387e-01 
 2.128000e-05  6.875387e-01 
 2.228000e-05  6.875387e-01 
 2.328000e-05  6.875387e-01 
 2.428000e-05  6.875387e-01 
 2.528000e-05  6.875387e-01 
 2.628000e-05  6.875387e-01 
 2.728000e-05  6.875387e-01 
 2.828000e-05  6.875387e-01 
 2.928000e-05  6.875387e-01 
 3.028000e-05  6.875387e-01 
 3.128000e-05  6.875387e-01 
 3.228000e-05  6.875387e-01 
 3.328000e-05  6.875387e-01 
 3.428000e-05  6.875387e-01 
 3.528000e-05  6.875387e-01 
 3.628000e-05  6.875387e-01 
 3.728000e-05  6.875387e-01 
 3.828000e-05  6.875387e-01 
 3.928000e-05  6.875387e-01 
 4.028000e-05  6.875387e-01 
 4.128000e-05  6.875387e-01 
 4.228000e-05  6.875387e-01 
 4.328000e-05  6.875387e-01 
 4.428000e-05  6.875387e-01 
 4.528000e-05  6.875387e-01 
 4.628000e-05  6.875387e-01 
 4.728000e-05  6.875387e-01 
 4.828000e-05  6.875387e-01 
 4.928000e-05  6.875387e-01 
 5.028000e-05  6.875387e-01 
 5.128000e-05  6.875387e-01 
 5.228000e-05  6.875387e-01 
 5.328000e-05  6.875387e-01 
 5.428000e-05  6.875387e-01 
 5.528000e-05  6.875387e-01 
 5.628000e-05  6.875387e-01 
 5.728000e-05  6.875387e-01 
 5.828000e-05  6.875387e-01 
 5.928000e-05  6.875387e-01 
 6.028000e-05  6.875387e-01 
 6.128000e-05  6.875387e-01 
 6.228000e-05  6.875387e-01 
 6.328000e-05  6.875387e-01 
 6.428000e-05  6.875387e-01 
 6.528000e-05  6.875387e-01 
 6.628000e-05  6.875387e-01 
 6.728000e-05  6.875387e-01 
 6.828000e-05  6.875387e-01 
 6.928000e-05  6.875387e-01 
 7.028000e-05  6.875387e-01 
 7.128000e-05  6.875387e-01 
 7.228000e-05  6.875387e-01 
 7.328000e-05  6.875387e-01 
 7.428000e-05  6.875387e-01 
 7.528000e-05  6.875387e-01 
 7.628000e-05  6.875387e-01 
 7.728000e-05  6.875387e-01 
 7.828000e-05  6.875387e-01 
 7.928000e-05  6.875387e-01 
 8.028000e-05  6.875387e-01 
 8.128000e-05  6.875387e-01 
 8.228000e-05  6.875387e-01 
 8.328000e-05  6.875387e-01 
 8.428000e-05  6.875387e-01 
 8.528000e-05  6.875387e-01 
 8.628000e-05  6.875387e-01 
 8.728000e-05  6.875387e-01 
 8.828000e-05  6.875387e-01 
 8.928000e-05  6.875387e-01 
 9.028000e-05  6.875387e-01 
 9.128000e-05  6.875387e-01 
 9.228000e-05  6.875387e-01 
 9.328000e-05  6.875387e-01 
 9.428000e-05  6.875387e-01 
 9.528000e-05  6.875387e-01 
 9.628000e-05  6.875387e-01 
 9.728000e-05  6.875387e-01 
 9.828000e-05  6.875387e-01 
 9.928000e-05  6.875387e-01 
 1.000000e-04  6.875387e-01 
